"","ntaxa","mntd.obs","mntd.rand.mean","mntd.rand.sd","mntd.obs.rank","mntd.obs.z","mntd.obs.p","runs"
"Scutellonema_brachyurum",658,26.740299211146,51.4026963928581,1.6761461184901,1,-14.7137513308973,0.01,99
"Scutellonema_brachyurus",212,47.9593065006367,79.8173974317726,5.35522785651237,1,-5.94897019972623,0.01,99
"Scutellonema_clathricaudatum",72,53.2925687241026,116.161653365591,11.3628514901651,1,-5.53286159692433,0.01,99
"Selenaspidus_articulatus",426,34.2730700345822,60.5223871200561,2.70020251072068,1,-9.72124015930495,0.01,99
"Senecio_inaequidens",1,NA,NA,NA,NA,NA,NA,99
"Senecio_vulgaris",265,49.5758775886793,73.3465330496513,4.47569837768592,1,-5.31104946201987,0.01,99
"Setaria_faberi",8,154.1947955,212.33628124244,35.8421816133694,6,-1.62215253439686,0.06,99
"Setaria_verticillata",31,83.3788682903097,155.24557008765,17.6427307199193,1,-4.07344548518217,0.01,99
"Setaria_viridis",32,85.7417372500094,152.237516825722,17.5967059578444,1,-3.77887655422632,0.01,99
"Sinoxylon_perforans",1,NA,NA,NA,NA,NA,NA,99
"Solanum_elaeagnifolium",49,49.4908283265306,135.819170561037,14.4260382759241,1,-5.98420304891203,0.01,99
"Sonchus_arvensis",65,37.5424284769323,122.777930777569,12.2664448914013,1,-6.94867201175676,0.01,99
"Sonchus_oleraceus",17,131.382665117459,183.755420217675,28.0630291480867,4,-1.86625452383807,0.04,99
"Sorghum_halepense",71,43.2320713258449,119.058828814554,10.8410114913268,1,-6.99443567137376,0.01,99
"Sowbane_mosaic_virus",45,29.8872422222133,140.187532062543,15.0855203048156,1,-7.31166626086603,0.01,99
"Sparganothis_pilleriana",8,83.003215,216.106530706314,41.2478541329419,1,-3.2269149148298,0.01,99
"Sphaeraspis_vitis",1,NA,NA,NA,NA,NA,NA,99
"Spodoptera_eridania",510,33.9863264669363,56.2270208611474,2.4386435650011,1,-9.12010870034671,0.01,99
"Spodoptera_frugiperda",859,25.7885646964439,46.5738572218137,1.69423541546119,1,-12.2682434422561,0.01,99
"Spodoptera_littoralis",351,36.0444360146467,65.3882154172766,3.82393463151635,1,-7.67371365629068,0.01,99
"Spodoptera_litura",238,40.6859704207596,75.8345588332417,4.32463213678436,1,-8.12753253936121,0.01,99
"Stelidota_geminata",12,48.2482627500001,193.540344730721,35.3556521377685,1,-4.10944426691859,0.01,99
"Stellaria_media",78,40.2913484248076,115.947638681899,10.784126733235,1,-7.01552310433543,0.01,99
"Stereum_hirsutum",152,43.5902545355263,90.6376969808098,6.31861994925527,1,-7.4458414690424,0.01,99
"Strawberry_latent_ringspot_virus",105,60.658271711581,102.334577350014,8.0779740447914,1,-5.15925223420411,0.01,99
"Taraxacum_officinale_complex",27,73.8040886296408,162.681242713517,24.0121723919403,1,-3.70133749804777,0.01,99
"Targionia_vitis",174,18.1811725862069,85.5699719979444,5.54558373586275,1,-12.1517954865492,0.01,99
"Tenuipalpus_granati",1,NA,NA,NA,NA,NA,NA,99
"Tetranychus_cinnabarinus",174,34.3113998054114,84.7901681760629,5.84700708002613,1,-8.63326616160449,0.01,99
"Tetranychus_kanzawai",48,49.5630000833334,136.782175304897,15.0751628828454,1,-5.78562075245062,0.01,99
"Tetranychus_mcdanieli",3,95.1858946666667,254.923223124576,69.0531162172958,1,-2.31325300302523,0.01,99
"Tetranychus_pacificus",329,38.699227453301,66.7854302469116,3.79931445851347,1,-7.39243963622841,0.01,99
"Tetranychus_urticae",284,40.9540558687374,70.4643278428724,3.94027794852686,1,-7.4893884034673,0.01,99
"Theretra_clotho",23,84.989337173913,173.076166142702,22.8697189221864,1,-3.85167956232875,0.01,99
"Theretra_japonica",21,52.5197222380952,177.220795004092,25.0668244050475,1,-4.9747455342164,0.01,99
"Theretra_oldenlandiae",40,67.269545949995,145.389110090742,16.4544907823103,1,-4.74761359523392,0.01,99
"Thrips_hawaiiensis",103,66.4697410304397,103.318254844041,8.38477698443595,1,-4.3946921763096,0.01,99
"Thrips_imaginis",44,49.2791610454546,141.196697334733,14.3070311345475,1,-6.42464082344263,0.01,99
"Thrips_tabaci",83,46.8143878072265,112.369050267548,10.7160962799794,1,-6.11740140696529,0.01,99
"Tobacco_necrosis_virus",33,90.2137666969697,153.024507436786,18.8371694523418,1,-3.33440440182521,0.01,99
"Tobacco_ringspot_virus",165,50.8414648819394,87.0825700084273,5.63167364926585,1,-6.43522820808558,0.01,99
"Tomato_black_ring_virus",113,66.3186120454487,101.789241865837,8.73231239601549,1,-4.0619973509621,0.01,99
"Tomato_ringspot_virus",243,46.4741776466502,74.8554996502817,3.87419703267031,1,-7.32573014854371,0.01,99
"Tomato_spotted_wilt_virus",302,30.9725369799957,69.6426837973492,3.59304011229007,1,-10.7625146418715,0.01,99
"Trametes_versicolor",348,36.1178668413793,65.3908462570536,3.44571450236054,1,-8.49547442065219,0.01,99
"Tribulus_terrestris",132,21.3667988257576,95.286780934431,7.13084401728678,1,-10.3662318134396,0.01,99
"Trichoderma_harzianum",228,33.5609219967526,76.8913682933001,4.02423514775491,1,-10.7673743470784,0.01,99
"Trichodorus",298,28.1887907977358,69.1120953838562,3.54567118521505,1,-11.5417652817793,0.01,99
"Trichodorus_andalusicus",2,247.468474,289.629976505059,140.595276086954,59.5,-0.299878514260914,0.595,99
"Trichodorus_onubensis",3,378.416357333333,246.769514771087,60.0483269115574,91,2.19234821906268,0.91,99
"Trichodorus_paragiennensis",1,NA,NA,NA,NA,NA,NA,99
"Trichodorus_porosus",175,52.0874696236285,85.2686207260937,6.16290777198135,1,-5.38400903114563,0.01,99
"Trichodorus_primitivus",66,57.6719427121213,123.86783966377,12.5607058766599,1,-5.27007778079197,0.01,99
"Trichodorus_sp.",821,19.5086606592826,47.4107393894849,1.69561275616178,1,-16.4554546011803,0.01,99
"Trichodorus_viruliferus",9,142.994563555556,209.498198561864,36.6808364968993,5,-1.81303485300641,0.05,99
"Trichothecium_roseum",242,59.5543173915384,75.065784525772,3.69726464357032,1,-4.19539000574616,0.01,99
"Trijuba_oculata",99,29.7405422424243,104.990569409603,9.0766508809945,1,-8.2905058433771,0.01,99
"Truncatella_angustata",64,85.8704800625,123.823009040545,11.3275999301394,1,-3.35044750980876,0.01,99
"Tylenchorhynchus_acutus",122,18.7139390245902,99.0263781685489,7.55552040198145,1,-10.6296369900473,0.01,99
"Tylenchorhynchus_capitatus",335,42.4796949168218,66.405735170854,3.30151890538643,1,-7.24697962958711,0.01,99
"Tylenchorhynchus_clarus",1066,26.5045366559768,43.0130694701084,1.24905907245157,1,-13.2167750735196,0.01,99
"Tylenchorhynchus_claytoni",570,30.9124365605128,54.282531757437,2.29686813949465,1,-10.1747657147032,0.01,99
"Tylenchorhynchus_cylindricus",581,16.1737778345181,53.7042121594129,1.90269238381695,1,-19.7249091046477,0.01,99
"Tylenchorhynchus_mashhoodi",3,252.221715333333,254.112224040377,64.2032223767429,61,-0.0294456981605994,0.61,99
"Tylenchorhynchus_mediterraneus",5,312.4429432,233.577577183861,48.1370056096628,88,1.63835213714058,0.88,99
"Tylenchorhynchus_sp.",1000,26.8488267732991,43.9711347980461,1.31029279905838,1,-13.0675434048417,0.01,99
"Tylenchulus_semipenetrans",253,35.5130016007905,73.9388481505907,3.7668544481968,1,-10.2010436235981,0.01,99
"Urophorus_humeralis",9,123.217130444444,205.739691812302,36.4466837820996,2,-2.26419944983823,0.02,99
"Urtica_urens",78,30.482901,116.841069590252,10.6134375035393,1,-8.13668225411921,0.01,99
"Veronica_persica",24,70.3145078333458,168.286720016228,24.6361797115646,1,-3.97676154866221,0.01,99
"Verticillium_dahliae",720,29.3746967267635,49.5546543828194,2.00092404449889,1,-10.0853191861712,0.01,99
"Vitacea_polistiformis",1,NA,NA,NA,NA,NA,NA,99
"Viteus_vitifoliae",31,56.9075296774194,156.2082232854,18.4023595538077,1,-5.39608485083825,0.01,99
"Xanthomonas_campestris_pv. viticola",2,242.574508,282.697899393939,131.529296428239,31.5,-0.305052885429447,0.315,99
"Xenococcus_acropygae",2,271.51613,284.665071585859,124.982475582499,80,-0.105206282117361,0.8,99
"Xestia_c-nigrum",383,26.2023234386423,62.8881172166382,3.19733043619783,1,-11.4738825123191,0.01,99
"Xiphinema",556,34.835628660072,54.4542521766846,2.19459703751417,1,-8.93951061687146,0.01,99
"Xiphinema_aceri",4,224.190987,238.713139547968,52.0827735955751,36,-0.278828325479226,0.36,99
"Xiphinema_americanum",1664,24.4818667116787,36.8127996626278,0.948833945848074,1,-12.9958808966596,0.01,99
"Xiphinema_brevicolle",103,54.4047500692718,103.040107046838,7.45266539738747,1,-6.52590105475752,0.01,99
"Xiphinema_californicum",114,59.3398955614035,100.29866695868,7.91446139374121,1,-5.175181147471,0.01,99
"Xiphinema_diversicaudatum",295,54.5859447254241,70.0240697432668,3.58340479357744,1,-4.30822804208795,0.01,99
"Xiphinema_index",408,29.7374168897059,62.1297964355137,2.71684650803673,1,-11.9227860131176,0.01,99
"Xiphinema_insigne",117,33.4254744370538,99.0544414903758,7.57676751893212,1,-8.66186891564701,0.01,99
"Xiphinema_italiae",270,25.6613773437149,72.0996996344101,3.46765656139793,1,-13.3918458960579,0.01,99
"Xiphinema_mediterraneum",67,39.1746467761194,121.983611141416,12.1361188410002,1,-6.8233481766459,0.01,99
"Xiphinema_melitense",44,45.0912548863705,140.681612843124,15.9866952515158,1,-5.97936949775093,0.01,99
"Xiphinema_monohysterum",3,252.221715333333,247.014302956226,67.6659703981103,69,0.0769576250287922,0.69,99
"Xiphinema_pachtaicum",168,52.6336491785733,87.2644876130745,6.09819476894081,1,-5.67886722983697,0.01,99
"Xiphinema_pyrenaicum",76,44.7390528947368,117.76929348962,10.0231214325051,1,-7.28617737365185,0.01,99
"Xiphinema_rivesi",240,47.462622875,75.3312630999164,4.24730324778903,1,-6.56149057391265,0.01,99
"Xiphinema_sp.",214,37.1131645006308,78.6662336679761,4.49559828318313,1,-9.24305655218008,0.01,99
"Xiphinema_vuittenezi",247,37.6459452677522,75.287903305244,3.87669535107357,1,-9.70980555051036,0.01,99
"Xyleborus_dispar",400,23.94658999034,62.4823449628832,2.84351192943202,1,-13.5521692642382,0.01,99
"Xylella_fastidiosa",729,28.2548751851833,49.5022556423573,1.84333865263097,1,-11.5265745807738,0.01,99
"Xylophilus_ampelinus",1,NA,NA,NA,NA,NA,NA,99
"Xylosandrus_germanus",110,30.1088241636364,101.968758213929,7.80667122924512,1,-9.20493920393277,0.01,99
"Xylotrechus_chinensis",53,9.74499992452832,134.113392148301,13.9341973118629,1,-8.92540771745001,0.01,99
"Xylotrechus_pyrrhoderus",1,NA,NA,NA,NA,NA,NA,99
"Zaprionus_indianus",6,190.2811814,222.506367621213,43.6356721240432,24,-0.73850555411652,0.24,99
"Zeuzera_coffeae",124,25.9468141854823,98.3768384014385,8.27364440710103,1,-8.75430712900733,0.01,99
"Zygina_nivea",3,85.0071,254.57549501352,64.0265346102279,1,-2.64840813337463,0.01,99
"Zygina_rhamni",1,NA,NA,NA,NA,NA,NA,99
"Zygotylenchus_guevarai",47,58.7715339148936,135.343192619487,14.6557673674637,1,-5.22467754739236,0.01,99
