"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"Stelidota_geminata",3,151.557984888889,181.37377527572,39.158975849533,177,-0.761403732860568,0.177,999
"Stellaria_media",23,270.800383591682,261.357324667912,15.5064926016486,695,0.6089745222441,0.695,999
"Stereum_hirsutum",19,183.919888421053,259.113189609488,17.1233059042562,1,-4.39128411352768,0.001,999
"Strawberry_latent_ringspot_virus",16,225.365597507812,256.372413435568,19.1646652266212,65,-1.61791586553179,0.065,999
"Taraxacum_officinale_complex",18,253.104503277778,257.906773337362,18.3724140466691,377,-0.261384815701718,0.377,999
"Targionia_vitis",4,118.01297675,204.324704461587,34.5751243202137,6,-2.49635335833416,0.006,999
"Tenuipalpus_granati",1,NA,NA,NA,NA,NA,NA,999
"Tetranychus_cinnabarinus",39,262.232941861933,266.165693437838,11.9304287394874,379,-0.329640422970546,0.379,999
"Tetranychus_kanzawai",12,196.873809847222,249.993534113141,21.5573674690183,10,-2.46410997735512,0.01,999
"Tetranychus_mcdanieli",2,117.53474,137.355149947948,40.6527227722114,298.5,-0.487554303779534,0.2985,999
"Tetranychus_pacificus",20,218.57356536,259.704028600385,16.7339847681772,12,-2.45790012421922,0.012,999
"Tetranychus_urticae",59,243.655530377478,268.859162172248,9.46092640403421,7,-2.66397081199393,0.007,999
"Theretra_clotho",4,160.1226005,203.076487658158,35.4330096444681,121,-1.21225624323629,0.121,999
"Theretra_japonica",1,NA,NA,NA,NA,NA,NA,999
"Theretra_oldenlandiae",4,221.47855125,202.580880038163,36.9642578863423,549,0.511241731673429,0.549,999
"Thrips_hawaiiensis",16,254.850628226562,256.156258867868,19.186297880169,438,-0.0680501600392064,0.438,999
"Thrips_imaginis",16,167.812612046875,256.302397757953,18.8801164187789,1,-4.6869300881568,0.001,999
"Thrips_tabaci",24,255.844506364583,262.051757120944,15.3226408031061,332,-0.405103195729959,0.332,999
"Tobacco_necrosis_virus",14,198.580306193878,253.834367732273,19.9752587036632,8,-2.76612495277784,0.008,999
"Tobacco_ringspot_virus",14,185.137071112245,254.183026077486,20.7381041197863,2,-3.32942464587993,0.002,999
"Tomato_black_ring_virus",22,221.367556975207,261.584637583819,15.9185908627912,8,-2.52642215352226,0.008,999
"Tomato_ringspot_virus",21,195.78854862585,260.498426672968,16.3694336089609,2,-3.95309206127291,0.002,999
"Tomato_spotted_wilt_virus",47,226.031046918968,267.924486110331,10.6872253346989,1,-3.91995470099665,0.001,999
"Trametes_versicolor",35,217.760866337959,265.946734056911,12.533611278159,1,-3.84453184717162,0.001,999
"Tribulus_terrestris",28,261.938854637755,263.837019992924,14.1797707726283,412,-0.133864318796538,0.412,999
"Trichoderma_harzianum",52,260.823876837278,268.390167967829,10.3928856227119,237,-0.728026017530345,0.237,999
"Trichodorus",61,275.052634926095,269.183375241189,10.1073376539774,702,0.580692946633329,0.702,999
"Trichodorus_andalusicus",2,119.165507,135.975977222222,42.0315068683591,493,-0.399949263652905,0.493,999
"Trichodorus_onubensis",1,NA,NA,NA,NA,NA,NA,999
"Trichodorus_paragiennensis",1,NA,NA,NA,NA,NA,NA,999
"Trichodorus_porosus",20,232.186987955,259.331522396436,16.5438378619645,58,-1.64076405172246,0.058,999
"Trichodorus_primitivus",12,268.011929944444,250.537749707388,22.501423498055,780,0.776581101127533,0.78,999
"Trichodorus_sp.",57,277.288960477685,268.964534292748,9.75855382945181,801,0.853038916464678,0.801,999
"Trichodorus_viruliferus",8,236.724870625,240.264757151464,25.8801211951607,450,-0.136780137147344,0.45,999
"Trichothecium_roseum",80,269.492469531875,269.998032995334,7.84709803827952,464,-0.0644268060617019,0.464,999
"Trijuba_oculata",5,229.44373872,217.903596014735,33.2355349337504,555,0.347223016818254,0.555,999
"Truncatella_angustata",8,205.42444365625,239.903383013764,25.7388121823439,139,-1.33956995036334,0.139,999
"Tylenchorhynchus_acutus",14,265.389816214286,253.106708374242,19.6401558298361,727,0.625407860633386,0.727,999
"Tylenchorhynchus_capitatus",38,274.785771267313,266.298455240339,12.2598544595912,743,0.692285218796746,0.743,999
"Tylenchorhynchus_clarus",67,273.558791144576,269.138476688062,9.0599650259039,681,0.487895311281617,0.681,999
"Tylenchorhynchus_claytoni",50,274.0821661952,268.031001190213,10.9323726840387,709,0.553508847518644,0.709,999
"Tylenchorhynchus_cylindricus",21,266.543914321995,260.287917347098,16.847886212616,611,0.37132236625703,0.611,999
"Tylenchorhynchus_mashhoodi",3,219.600544444444,181.84788794083,39.1448066637364,713.5,0.964435891277211,0.7135,999
"Tylenchorhynchus_mediterraneus",4,174.102745375,204.107285523273,35.2652878075651,265,-0.850823628946443,0.265,999
"Tylenchorhynchus_sp.",75,277.843158644622,269.836056920778,8.5405545135487,835,0.937538857827314,0.835,999
"Tylenchulus_semipenetrans",24,238.771907815972,262.690095092843,15.4590604249681,79,-1.54719540640646,0.079,999
"Urophorus_humeralis",8,259.34389290625,240.053372711336,25.9506155255442,776,0.743355015064105,0.776,999
"Urtica_urens",19,268.957617174515,258.494240913911,17.4948173777874,698,0.598084337472941,0.698,999
"Veronica_persica",13,256.593761751479,252.436094553939,20.9278135962835,534,0.198667059911079,0.534,999
"Verticillium_dahliae",105,235.797200573968,271.137904747846,6.83445608512542,1,-5.17096075147719,0.001,999
"Vitacea_polistiformis",1,NA,NA,NA,NA,NA,NA,999
"Viteus_vitifoliae",2,0.297468,135.611519438939,41.2279394344223,1,-3.28209591105496,0.001,999
"Xanthomonas_campestris_pv. viticola",2,116.8774605,138.182297455455,42.450614398176,206,-0.501873465378416,0.206,999
"Xenococcus_acropygae",2,188.283242,135.664980187688,42.539998670006,772,1.23691263416546,0.772,999
"Xestia_c-nigrum",38,253.959169937673,267.009949716792,12.0246219602517,149,-1.0853380523944,0.149,999
"Xiphinema",43,276.53147559113,266.905994865908,11.4739502519611,789,0.838898593235374,0.789,999
"Xiphinema_aceri",1,NA,NA,NA,NA,NA,NA,999
"Xiphinema_americanum",110,264.929203786116,271.11201943486,6.7466451313473,159,-0.916428169612265,0.159,999
"Xiphinema_brevicolle",8,271.89249325,239.158014757351,26.6108040426185,900,1.23011985809309,0.9,999
"Xiphinema_californicum",11,283.792290809917,247.578117660007,22.4064048969773,983,1.61624202170852,0.983,999
"Xiphinema_diversicaudatum",37,253.070141355734,265.981794264494,12.6509109660953,145,-1.02061052704925,0.145,999
"Xiphinema_index",35,223.379100502857,265.964404785517,12.4178316194785,4,-3.42936718644669,0.004,999
"Xiphinema_insigne",14,278.71148027551,253.435503782405,20.0868140619833,916,1.25833675838833,0.916,999
"Xiphinema_italiae",10,220.1570661,245.412624172753,24.0101429708632,136,-1.05187037425811,0.136,999
"Xiphinema_mediterraneum",4,146.6641525,203.236304024525,35.9470573221145,38,-1.57376307655986,0.038,999
"Xiphinema_melitense",9,185.960008888889,242.256140116858,24.8043361319223,14,-2.26960846396197,0.014,999
"Xiphinema_monohysterum",3,219.308420444444,182.603547864754,37.5235912879155,694.5,0.978181227325959,0.6945,999
"Xiphinema_pachtaicum",28,240.247993647959,264.232947672938,14.5409648438964,56,-1.64947472760357,0.056,999
"Xiphinema_pyrenaicum",10,238.2241692,246.358440413393,23.5770464220569,341,-0.345008067074237,0.341,999
"Xiphinema_rivesi",16,224.134650296875,256.651139000805,18.8232983887736,52,-1.72745966367529,0.052,999
"Xiphinema_sp.",37,281.30527963477,266.034192383296,12.2070565871164,906,1.25100487103426,0.906,999
"Xiphinema_vuittenezi",14,247.852940612245,253.69416811057,20.1447049935697,379,-0.289963417195209,0.379,999
"Xyleborus_dispar",18,167.823005191358,258.464720064404,18.0360600418012,1,-5.02558289687273,0.001,999
"Xylella_fastidiosa",42,257.722314137188,266.916343477152,11.0769244922014,210,-0.830016431585913,0.21,999
"Xylophilus_ampelinus",1,NA,NA,NA,NA,NA,NA,999
"Xylosandrus_germanus",10,181.24543978,246.261336348328,24.474967293236,5,-2.65642424724696,0.005,999
"Xylotrechus_chinensis",4,133.71593625,204.135469195946,34.9147810462609,10,-2.01689745247557,0.01,999
"Xylotrechus_pyrrhoderus",1,NA,NA,NA,NA,NA,NA,999
"Zaprionus_indianus",5,234.01223008,218.966333449289,31.4477358033013,715,0.478441332782096,0.715,999
"Zeuzera_coffeae",17,236.212347972318,258.148858257829,18.3490453452197,124,-1.19551234807021,0.124,999
"Zygina_nivea",1,NA,NA,NA,NA,NA,NA,999
"Zygina_rhamni",1,NA,NA,NA,NA,NA,NA,999
"Zygotylenchus_guevarai",20,229.358601805,259.854722538503,17.5077956833715,52,-1.74185952846526,0.052,999
